-7.861312627792358398e-01,-3.575056493282318115e-01,-7.320973277091979980e-01,-5.426093935966491699e-01,-6.541065573692321777e-01,-6.149560809135437012e-01,-6.298864483833312988e-01,-6.284548044204711914e-01,-6.242321133613586426e-01,-6.406164765357971191e-01,-6.561980843544006348e-01,-5.804562568664550781e-01,-4.554537534713745117e-01,-4.539864957332611084e-01,-4.320406019687652588e-01,-4.171508252620697021e-01,-3.878131210803985596e-01,-3.393508493900299072e-01,-2.759133875370025635e-01,-1.667926162481307983e-01,-1.012032553553581238e-01,-1.699592471122741699e-01,-1.403324604034423828e-01,-1.364946663379669189e-01,-1.245418116450309753e-01,-3.526584804058074951e-02,1.935098692774772644e-02,4.610945284366607666e-02,7.365279644727706909e-02,7.077509164810180664e-02,1.757011413574218750e-01,1.441125571727752686e-01,2.742888927459716797e-01,2.801494002342224121e-01,3.331236243247985840e-01,4.235155880451202393e-01,3.609110713005065918e-01,4.368408620357513428e-01,3.725676536560058594e-01,5.722181797027587891e-01,3.684507012367248535e-01,5.508764386177062988e-01,5.343313813209533691e-01,4.881718754768371582e-01,6.037290096282958984e-01,4.780221581459045410e-01,6.566478013992309570e-01,4.230647981166839600e-01,5.490124225616455078e-01,5.113435387611389160e-01,4.091221392154693604e-01,5.204792022705078125e-01,4.730422794818878174e-01,3.960824906826019287e-01,5.228005647659301758e-01,3.784807026386260986e-01,3.325246274471282959e-01,4.580391943454742432e-01,8.637048304080963135e-02,4.637292623519897461e-01,-2.091280370950698853e-01,4.879264235496520996e-01,-1.294702738523483276e-01,3.035924434661865234e-01,-1.566125601530075073e-01,2.822860181331634521e-01,-6.513208150863647461e-02,7.084586471319198608e-02,7.036663591861724854e-02,-1.097438931465148926e-01,1.493889242410659790e-01,-2.368242740631103516e-01,2.621245980262756348e-01,-3.893922865390777588e-01,1.412551105022430420e-01,-2.048290967941284180e-01,-7.510925084352493286e-02,-1.279880255460739136e-01,-4.023808538913726807e-01,7.239333819597959518e-03,-3.715934455394744873e-01,-1.238638907670974731e-01,-5.266703367233276367e-01,1.916320249438285828e-02,-7.356211543083190918e-01,1.898922920227050781e-01,-7.141580581665039062e-01,-1.552188545465469360e-01,-5.080856084823608398e-01,-3.446792662143707275e-01,-6.340199112892150879e-01,-3.241850137710571289e-01,-5.084888935089111328e-01,-6.115353703498840332e-01,-5.604682564735412598e-01,-5.120342373847961426e-01,-5.545482635498046875e-01,-5.935364961624145508e-01,-5.845484733581542969e-01,-6.395426988601684570e-01
-4.014283120632171631e-01,-2.548705637454986572e-01,-3.853490650653839111e-01,-3.692930042743682861e-01,-3.380482196807861328e-01,-3.279796540737152100e-01,-3.235234618186950684e-01,-3.057620525360107422e-01,-2.924907207489013672e-01,-2.827881276607513428e-01,-2.796035110950469971e-01,-1.896648257970809937e-01,-8.555740863084793091e-02,-9.384039044380187988e-02,-6.811095029115676880e-02,-7.762379199266433716e-02,-6.909864395856857300e-02,-6.141871586441993713e-02,-9.381138533353805542e-02,-7.977772504091262817e-02,1.139835566282272339e-01,7.445748895406723022e-02,1.213787198066711426e-01,2.454884350299835205e-01,1.994844377040863037e-01,2.685953974723815918e-01,3.818023204803466797e-01,3.493919372558593750e-01,4.464566707611083984e-01,4.048246443271636963e-01,4.706613719463348389e-01,4.587887227535247803e-01,4.740671813488006592e-01,4.643543362617492676e-01,3.908039033412933350e-01,5.810022950172424316e-01,3.616641163825988770e-01,5.201392769813537598e-01,3.745450973510742188e-01,5.430310368537902832e-01,4.143911302089691162e-01,4.678649008274078369e-01,5.276637673377990723e-01,3.913953602313995361e-01,4.365079402923583984e-01,4.530514776706695557e-01,3.386908173561096191e-01,4.434681236743927002e-01,1.802292913198471069e-01,4.584152698516845703e-01,1.133757531642913818e-01,3.945811688899993896e-01,1.192042008042335510e-01,3.180002272129058838e-01,2.082119435071945190e-01,2.644729614257812500e-01,-1.900476589798927307e-02,3.823402523994445801e-01,-2.990677058696746826e-01,4.042878448963165283e-01,-3.685105144977569580e-01,2.814799547195434570e-01,-2.810477912425994873e-01,1.586007475852966309e-01,-2.694952487945556641e-01,1.012512594461441040e-01,-3.323484957218170166e-01,2.804745920002460480e-02,-3.163762390613555908e-01,-1.364927589893341064e-01,-1.482272744178771973e-01,-3.529302775859832764e-01,2.086227759718894958e-02,-5.268177390098571777e-01,-9.987235814332962036e-02,-3.517077267169952393e-01,-3.118194341659545898e-01,-2.914674580097198486e-01,-5.592186450958251953e-01,-1.832006573677062988e-01,-4.830659329891204834e-01,-3.157072365283966064e-01,-5.960842967033386230e-01,-1.719456017017364502e-01,-7.585716247558593750e-01,-6.498990207910537720e-02,-7.281245589256286621e-01,-3.331265747547149658e-01,-5.814086198806762695e-01,-4.638882577419281006e-01,-7.182964086532592773e-01,-3.946095705032348633e-01,-6.082726716995239258e-01,-6.378330588340759277e-01,-5.871351361274719238e-01,-6.175684928894042969e-01,-5.999320149421691895e-01,-5.900829434394836426e-01,-6.402736902236938477e-01,-6.794321537017822266e-01
-3.506655395030975342e-01,-2.210950553417205811e-01,-3.417531847953796387e-01,-3.344257473945617676e-01,-2.908419966697692871e-01,-2.829629480838775635e-01,-2.776193320751190186e-01,-2.567012906074523926e-01,-2.395843118429183960e-01,-2.258713692426681519e-01,-2.350708246231079102e-01,-1.619601845741271973e-01,-6.087126955389976501e-02,-7.557757943868637085e-02,-4.237774387001991272e-02,-4.886033013463020325e-02,-3.259866312146186829e-02,-1.271116733551025391e-02,-5.086721107363700867e-02,-6.216429546475410461e-02,1.579045802354812622e-01,1.226846724748611450e-01,1.588344573974609375e-01,2.958043217658996582e-01,2.470219433307647705e-01,2.987717092037200928e-01,4.200508892536163330e-01,3.733316659927368164e-01,4.704527258872985840e-01,4.308698177337646484e-01,4.783129990100860596e-01,4.780664741992950439e-01,4.757678806781768799e-01,4.693793952465057373e-01,3.727580904960632324e-01,5.852431058883666992e-01,3.445549905300140381e-01,5.134630203247070312e-01,3.680456876754760742e-01,5.240625739097595215e-01,4.077384769916534424e-01,4.484142661094665527e-01,5.112280845642089844e-01,3.771441876888275146e-01,3.937047719955444336e-01,4.517489373683929443e-01,2.665405869483947754e-01,4.459704756736755371e-01,1.135266199707984924e-01,4.457149505615234375e-01,6.863286346197128296e-02,3.754188716411590576e-01,6.526689976453781128e-02,3.054347038269042969e-01,1.600776016712188721e-01,2.428106367588043213e-01,-6.140605360269546509e-02,3.604390621185302734e-01,-3.323293924331665039e-01,3.763361275196075439e-01,-3.670617938041687012e-01,2.367883622646331787e-01,-2.979893088340759277e-01,1.319669485092163086e-01,-2.826998233795166016e-01,6.967478990554809570e-02,-3.636913895606994629e-01,1.647735759615898132e-02,-3.634144961833953857e-01,-1.455353796482086182e-01,-1.870914995670318604e-01,-3.710484206676483154e-01,-1.151786465197801590e-02,-5.448139309883117676e-01,-1.317471414804458618e-01,-3.750690221786499023e-01,-3.382981717586517334e-01,-3.203805685043334961e-01,-5.731782317161560059e-01,-2.182182520627975464e-01,-4.940469264984130859e-01,-3.494085967540740967e-01,-6.005100011825561523e-01,-2.101628035306930542e-01,-7.573617696762084961e-01,-1.133130714297294617e-01,-7.264164686203002930e-01,-3.634649515151977539e-01,-5.891271829605102539e-01,-4.841401576995849609e-01,-7.266987562179565430e-01,-4.059338867664337158e-01,-6.230260133743286133e-01,-6.406667232513427734e-01,-5.920667648315429688e-01,-6.300774216651916504e-01,-6.062265038490295410e-01,-5.898051261901855469e-01,-6.467713117599487305e-01,-6.835567951202392578e-01
-3.015867471694946289e-01,-1.804322153329849243e-01,-2.899919748306274414e-01,-2.955584824085235596e-01,-2.393153458833694458e-01,-2.351771742105484009e-01,-2.303040176630020142e-01,-2.062655538320541382e-01,-1.847902089357376099e-01,-1.603989452123641968e-01,-1.853618025779724121e-01,-1.391670107841491699e-01,-3.628545999526977539e-02,-6.020191311836242676e-02,-1.249038241803646088e-02,-1.288256142288446426e-02,1.296781189739704132e-02,5.252808332443237305e-02,1.256094314157962799e-02,-3.609625995159149170e-02,2.075882703065872192e-01,1.769421100616455078e-01,1.964581161737442017e-01,3.462282121181488037e-01,2.972159087657928467e-01,3.291983306407928467e-01,4.580330550670623779e-01,3.945688605308532715e-01,4.899261593818664551e-01,4.538604021072387695e-01,4.788292944431304932e-01,4.936389029026031494e-01,4.733958244323730469e-01,4.709693789482116699e-01,3.502724170684814453e-01,5.866715312004089355e-01,3.287594914436340332e-01,5.009320974349975586e-01,3.633928298950195312e-01,5.017033219337463379e-01,3.973070979118347168e-01,4.286498427391052246e-01,4.908684492111206055e-01,3.621275722980499268e-01,3.478708267211914062e-01,4.487298429012298584e-01,1.927444189786911011e-01,4.463793039321899414e-01,4.503310471773147583e-02,4.320093691349029541e-01,2.615741267800331116e-02,3.539768159389495850e-01,9.703747928142547607e-03,2.926919162273406982e-01,1.126203015446662903e-01,2.163287103176116943e-01,-9.598188102245330811e-02,3.314164876937866211e-01,-3.574745655059814453e-01,3.411224186420440674e-01,-3.557201027870178223e-01,1.840441673994064331e-01,-3.079481720924377441e-01,1.006051525473594666e-01,-2.901900708675384521e-01,3.483720868825912476e-02,-3.900674581527709961e-01,3.343584248796105385e-03,-4.061141908168792725e-01,-1.547763347625732422e-01,-2.231769263744354248e-01,-3.882861435413360596e-01,-3.911799937486648560e-02,-5.629159212112426758e-01,-1.577431559562683105e-01,-3.981540501117706299e-01,-3.594283759593963623e-01,-3.500102460384368896e-01,-5.806600451469421387e-01,-2.566380202770233154e-01,-4.959799945354461670e-01,-3.864107728004455566e-01,-5.965389013290405273e-01,-2.518464624881744385e-01,-7.499528527259826660e-01,-1.649398058652877808e-01,-7.203251123428344727e-01,-3.916487991809844971e-01,-5.918956398963928223e-01,-5.029621720314025879e-01,-7.291144132614135742e-01,-4.151434898376464844e-01,-6.330125331878662109e-01,-6.385568380355834961e-01,-5.916797518730163574e-01,-6.386171579360961914e-01,-6.072742342948913574e-01,-5.834048986434936523e-01,-6.485082507133483887e-01,-6.824144721031188965e-01
-2.673012912273406982e-01,-1.427403837442398071e-01,-2.421367317438125610e-01,-2.654732167720794678e-01,-1.973331272602081299e-01,-1.970433592796325684e-01,-1.950599700212478638e-01,-1.679053753614425659e-01,-1.454865187406539917e-01,-1.026081889867782593e-01,-1.381018310785293579e-01,-1.188058629631996155e-01,-7.351273205131292343e-03,-4.135669395327568054e-02,2.103050984442234039e-02,2.550236321985721588e-02,5.656810477375984192e-02,1.129856556653976440e-01,7.713713496923446655e-02,-6.254769861698150635e-03,2.510176002979278564e-01,2.248352766036987305e-01,2.298494577407836914e-01,3.862130343914031982e-01,3.410587012767791748e-01,3.519017994403839111e-01,4.877412021160125732e-01,4.121426343917846680e-01,5.007671117782592773e-01,4.721430242061614990e-01,4.729724526405334473e-01,5.046641826629638672e-01,4.671384692192077637e-01,4.717592000961303711e-01,3.272222280502319336e-01,5.854154229164123535e-01,3.137718141078948975e-01,4.867319762706756592e-01,3.599258959293365479e-01,4.779158532619476318e-01,3.898922502994537354e-01,4.076292812824249268e-01,4.721729755401611328e-01,3.477803468704223633e-01,3.040024638175964355e-01,4.455361664295196533e-01,1.207060217857360840e-01,4.464850425720214844e-01,-1.639068126678466797e-02,4.156234264373779297e-01,-9.245667606592178345e-03,3.306778669357299805e-01,-3.442475944757461548e-02,2.756312191486358643e-01,7.305621355772018433e-02,1.884783953428268433e-01,-1.263687461614608765e-01,3.010531067848205566e-01,-3.769583404064178467e-01,3.020205497741699219e-01,-3.413915336132049561e-01,1.305928528308868408e-01,-3.188776075839996338e-01,7.045769691467285156e-02,-2.980613410472869873e-01,2.529025077819824219e-04,-4.151481986045837402e-01,-1.035338919609785080e-02,-4.457043707370758057e-01,-1.652130484580993652e-01,-2.575455009937286377e-01,-4.063316583633422852e-01,-6.615194678306579590e-02,-5.815885663032531738e-01,-1.805741637945175171e-01,-4.257251620292663574e-01,-3.739993572235107422e-01,-3.844683468341827393e-01,-5.860304832458496094e-01,-2.964236140251159668e-01,-4.985588192939758301e-01,-4.241311252117156982e-01,-5.938532948493957520e-01,-2.949312627315521240e-01,-7.431242465972900391e-01,-2.168705165386199951e-01,-7.142855525016784668e-01,-4.212067723274230957e-01,-5.956251621246337891e-01,-5.219091176986694336e-01,-7.335416078567504883e-01,-4.238363802433013916e-01,-6.452253460884094238e-01,-6.381095051765441895e-01,-5.946159362792968750e-01,-6.478331685066223145e-01,-6.104223728179931641e-01,-5.804029703140258789e-01,-6.520419716835021973e-01,-6.834279894828796387e-01
-2.342476993799209595e-01,-1.077122464776039124e-01,-1.842985600233078003e-01,-2.346267849206924438e-01,-1.518961489200592041e-01,-1.552329212427139282e-01,-1.585687100887298584e-01,-1.279001682996749878e-01,-1.097440943121910095e-01,-4.031343013048171997e-02,-7.579153776168823242e-02,-8.962082117795944214e-02,3.500106930732727051e-02,-1.386134792119264603e-02,6.345275789499282837e-02,7.220656424760818481e-02,1.038954779505729675e-01,1.776327341794967651e-01,1.536379307508468628e-01,2.896014228463172913e-02,2.959052026271820068e-01,2.757171392440795898e-01,2.621580362319946289e-01,4.234236478805541992e-01,3.842277526855468750e-01,3.725799620151519775e-01,5.146170258522033691e-01,4.248973429203033447e-01,5.056660175323486328e-01,4.860986471176147461e-01,4.583004117012023926e-01,5.116561055183410645e-01,4.549492895603179932e-01,4.676062762737274170e-01,2.971602380275726318e-01,5.800176858901977539e-01,2.955247163772583008e-01,4.650343358516693115e-01,3.543126881122589111e-01,4.477539658546447754e-01,3.755118846893310547e-01,3.828067183494567871e-01,4.480348527431488037e-01,3.280424475669860840e-01,2.542405426502227783e-01,4.376450181007385254e-01,4.484622925519943237e-02,4.411413967609405518e-01,-7.977488636970520020e-02,3.925717473030090332e-01,-4.198179766535758972e-02,2.989706099033355713e-01,-8.024365454912185669e-02,2.523291409015655518e-01,3.464662656188011169e-02,1.489926129579544067e-01,-1.489331275224685669e-01,2.575059831142425537e-01,-3.901509642601013184e-01,2.512804865837097168e-01,-3.206489980220794678e-01,6.533895432949066162e-02,-3.263049423694610596e-01,3.143567591905593872e-02,-3.026816546916961670e-01,-4.291788116097450256e-02,-4.360523819923400879e-01,-3.166641294956207275e-02,-4.818789660930633545e-01,-1.804548054933547974e-01,-2.918709814548492432e-01,-4.262675940990447998e-01,-9.214253723621368408e-02,-6.009230613708496094e-01,-2.041747719049453735e-01,-4.520955383777618408e-01,-3.909761309623718262e-01,-4.190786778926849365e-01,-5.883877277374267578e-01,-3.418037295341491699e-01,-4.960031509399414062e-01,-4.663149714469909668e-01,-5.839281678199768066e-01,-3.451663851737976074e-01,-7.303406000137329102e-01,-2.744505405426025391e-01,-7.055255770683288574e-01,-4.505638778209686279e-01,-5.963729619979858398e-01,-5.423588752746582031e-01,-7.337624430656433105e-01,-4.327829182147979736e-01,-6.552057266235351562e-01,-6.345947980880737305e-01,-5.949877500534057617e-01,-6.557271480560302734e-01,-6.105203628540039062e-01,-5.737205147743225098e-01,-6.531708240509033203e-01,-6.814386844635009766e-01
-1.941747814416885376e-01,-7.367245107889175415e-02,-1.259042471647262573e-01,-2.025433033704757690e-01,-1.043381989002227783e-01,-1.118378341197967529e-01,-1.197155341506004333e-01,-8.172597736120223999e-02,-7.573328912258148193e-02,1.565007679164409637e-02,-9.764746762812137604e-03,-4.964280128479003906e-02,8.676094561815261841e-02,2.407647855579853058e-02,1.105154454708099365e-01,1.223547905683517456e-01,1.510688066482543945e-01,2.358891367912292480e-01,2.277957201004028320e-01,6.954308599233627319e-02,3.388383686542510986e-01,3.239860236644744873e-01,2.951231002807617188e-01,4.563893973827362061e-01,4.242147207260131836e-01,3.915390670299530029e-01,5.375163555145263672e-01,4.389357268810272217e-01,5.073442459106445312e-01,5.007836818695068359e-01,4.433116912841796875e-01,5.184513330459594727e-01,4.458566009998321533e-01,4.654788076877593994e-01,2.746212482452392578e-01,5.746539235115051270e-01,2.867376208305358887e-01,4.446544647216796875e-01,3.545651137828826904e-01,4.208491444587707520e-01,3.679375052452087402e-01,3.611112236976623535e-01,4.289868474006652832e-01,3.126352131366729736e-01,2.130762040615081787e-01,4.312183856964111328e-01,-1.987847685813903809e-02,4.374756813049316406e-01,-1.312084347009658813e-01,3.708312213420867920e-01,-6.651872396469116211e-02,2.696378827095031738e-01,-1.137892305850982666e-01,2.286684513092041016e-01,6.281709764152765274e-03,1.117899790406227112e-01,-1.656872183084487915e-01,2.159987241029739380e-01,-3.966666460037231445e-01,2.008653134107589722e-01,-2.967372238636016846e-01,4.334481898695230484e-03,-3.321717381477355957e-01,-1.971197314560413361e-03,-3.077580332756042480e-01,-7.948914915323257446e-02,-4.559537768363952637e-01,-4.807925224304199219e-02,-5.153937339782714844e-01,-1.915354728698730469e-01,-3.228794038295745850e-01,-4.439011216163635254e-01,-1.147548034787178040e-01,-6.196642518043518066e-01,-2.198351621627807617e-01,-4.813567101955413818e-01,-3.982747197151184082e-01,-4.550363421440124512e-01,-5.885557532310485840e-01,-3.828217387199401855e-01,-4.931405186653137207e-01,-5.051734447479248047e-01,-5.750401616096496582e-01,-3.908067941665649414e-01,-7.173120379447937012e-01,-3.271369934082031250e-01,-6.961995959281921387e-01,-4.774694144725799561e-01,-5.966157317161560059e-01,-5.605460405349731445e-01,-7.341307997703552246e-01,-4.398495852947235107e-01,-6.654319763183593750e-01,-6.307530999183654785e-01,-5.965247750282287598e-01,-6.631632447242736816e-01,-6.105342507362365723e-01,-5.685939788818359375e-01,-6.544934511184692383e-01,-6.800323128700256348e-01
-1.550981253385543823e-01,-4.749883338809013367e-02,-7.394133508205413818e-02,-1.735808849334716797e-01,-6.264410912990570068e-02,-7.136461138725280762e-02,-8.402202278375625610e-02,-4.177228733897209167e-02,-4.433447495102882385e-02,5.860887095332145691e-02,4.840625450015068054e-02,-1.145271770656108856e-02,1.339783966541290283e-01,5.857667699456214905e-02,1.513024866580963135e-01,1.656238436698913574e-01,1.895884424448013306e-01,2.814997434616088867e-01,2.934105098247528076e-01,1.038014963269233704e-01,3.711983263492584229e-01,3.625540733337402344e-01,3.172729611396789551e-01,4.774011671543121338e-01,4.533541798591613770e-01,3.993950486183166504e-01,5.505611300468444824e-01,4.426377117633819580e-01,4.990542232990264893e-01,5.063604712486267090e-01,4.174261391162872314e-01,5.176240205764770508e-01,4.266502559185028076e-01,4.566217660903930664e-01,2.424177676439285278e-01,5.630595088005065918e-01,2.691260874271392822e-01,4.165587723255157471e-01,3.477647602558135986e-01,3.860780000686645508e-01,3.518713712692260742e-01,3.332245945930480957e-01,4.029358625411987305e-01,2.903367877006530762e-01,1.654593944549560547e-01,4.182326197624206543e-01,-8.546120673418045044e-02,4.252979159355163574e-01,-1.802860200405120850e-01,3.387096524238586426e-01,-8.635634928941726685e-02,2.285261899232864380e-01,-1.451890617609024048e-01,1.951874792575836182e-01,-2.033136598765850067e-02,6.285364180803298950e-02,-1.772967725992202759e-01,1.616776287555694580e-01,-4.005124568939208984e-01,1.413398832082748413e-01,-2.752720713615417480e-01,-6.423878669738769531e-02,-3.381922543048858643e-01,-4.493864253163337708e-02,-3.112101852893829346e-01,-1.267519444227218628e-01,-4.709238111972808838e-01,-7.665229588747024536e-02,-5.429964065551757812e-01,-2.117972522974014282e-01,-3.539495766162872314e-01,-4.645567238330841064e-01,-1.388236284255981445e-01,-6.382969617843627930e-01,-2.409242540597915649e-01,-5.080850124359130859e-01,-4.111195802688598633e-01,-4.903875887393951416e-01,-5.875307917594909668e-01,-4.279957413673400879e-01,-4.883428514003753662e-01,-5.461819171905517578e-01,-5.620504021644592285e-01,-4.411509335041046143e-01,-7.006604671478271484e-01,-3.820749223232269287e-01,-6.862959861755371094e-01,-5.044841170310974121e-01,-5.964351296424865723e-01,-5.803748965263366699e-01,-7.317348718643188477e-01,-4.496090412139892578e-01,-6.741186380386352539e-01,-6.265344619750976562e-01,-5.986613631248474121e-01,-6.695387363433837891e-01,-6.099144816398620605e-01,-5.634058117866516113e-01,-6.551426649093627930e-01,-6.776282191276550293e-01
-1.099824234843254089e-01,-1.439317781478166580e-02,-2.259705401957035065e-02,-1.400087177753448486e-01,-1.645283959805965424e-02,-2.915658056735992432e-02,-4.378274455666542053e-02,4.218596965074539185e-03,-6.816441658884286880e-03,1.009253114461898804e-01,1.037906631827354431e-01,3.309477865695953369e-02,1.832087785005569458e-01,1.000269055366516113e-01,1.950187832117080688e-01,2.116034030914306641e-01,2.309471219778060913e-01,3.238479197025299072e-01,3.543449938297271729e-01,1.428418308496475220e-01,4.032224714756011963e-01,3.995937108993530273e-01,3.409672081470489502e-01,4.978355169296264648e-01,4.808629155158996582e-01,4.086642563343048096e-01,5.625212192535400391e-01,4.497787654399871826e-01,4.907492697238922119e-01,5.149055719375610352e-01,3.947567343711853027e-01,5.183049440383911133e-01,4.133782684803009033e-01,4.507596790790557861e-01,2.202619314193725586e-01,5.525732040405273438e-01,2.629331350326538086e-01,3.912179768085479736e-01,3.477946519851684570e-01,3.564415872097015381e-01,3.419322967529296875e-01,3.105649948120117188e-01,3.831275701522827148e-01,2.723891735076904297e-01,1.290080249309539795e-01,4.070409536361694336e-01,-1.383961737155914307e-01,4.162524342536926270e-01,-2.197315394878387451e-01,3.109916150569915771e-01,-1.021073907613754272e-01,1.931794285774230957e-01,-1.694732457399368286e-01,1.647430509328842163e-01,-3.869833797216415405e-02,1.789850927889347076e-02,-1.843124032020568848e-01,1.122820079326629639e-01,-4.009741544723510742e-01,8.754614740610122681e-02,-2.547690570354461670e-01,-1.242527738213539124e-01,-3.438057601451873779e-01,-7.976993918418884277e-02,-3.164664208889007568e-01,-1.639291793107986450e-01,-4.880831837654113770e-01,-9.557551145553588867e-02,-5.719472169876098633e-01,-2.236869782209396362e-01,-3.834950923919677734e-01,-4.814059436321258545e-01,-1.606256216764450073e-01,-6.552532315254211426e-01,-2.556649148464202881e-01,-5.348064303398132324e-01,-4.185820519924163818e-01,-5.224824547767639160e-01,-5.882594585418701172e-01,-4.645892381668090820e-01,-4.870214164257049561e-01,-5.806374549865722656e-01,-5.526330471038818359e-01,-4.837641716003417969e-01,-6.849592328071594238e-01,-4.301801919937133789e-01,-6.765627861022949219e-01,-5.285528898239135742e-01,-5.959138870239257812e-01,-5.982605218887329102e-01,-7.292175292968750000e-01,-4.588101804256439209e-01,-6.825587749481201172e-01,-6.224807500839233398e-01,-6.018295288085937500e-01,-6.757904887199401855e-01,-6.094242334365844727e-01,-5.597816705703735352e-01,-6.562221646308898926e-01,-6.760141253471374512e-01
-6.827194988727569580e-02,1.161288749426603317e-02,2.242872118949890137e-02,-1.100496649742126465e-01,2.287664264440536499e-02,7.781187538057565689e-03,-8.298260159790515900e-03,4.197534918785095215e-02,2.603271603584289551e-02,1.349866241216659546e-01,1.483734101057052612e-01,7.224521040916442871e-02,2.244063615798950195e-01,1.355240792036056519e-01,2.310171723365783691e-01,2.486332058906555176e-01,2.636378109455108643e-01,3.552400469779968262e-01,4.040535986423492432e-01,1.728706508874893188e-01,4.248474538326263428e-01,4.270555078983306885e-01,3.553750216960906982e-01,5.072075128555297852e-01,4.994789958000183105e-01,4.086138606071472168e-01,5.662210583686828613e-01,4.483820199966430664e-01,4.739902913570404053e-01,5.161296129226684570e-01,3.619402945041656494e-01,5.130923390388488770e-01,3.914045989513397217e-01,4.379814565181732178e-01,1.891113668680191040e-01,5.368229150772094727e-01,2.476115375757217407e-01,3.587342798709869385e-01,3.401201069355010986e-01,3.191535472869873047e-01,3.258013129234313965e-01,2.802714407444000244e-01,3.577399849891662598e-01,2.476443648338317871e-01,8.596140146255493164e-02,3.901587426662445068e-01,-1.930212527513504028e-01,3.989212512969970703e-01,-2.553151845932006836e-01,2.713414728641510010e-01,-1.115417256951332092e-01,1.458476036787033081e-01,-1.915875673294067383e-01,1.265534460544586182e-01,-6.015071272850036621e-02,-3.325599059462547302e-02,-1.921166330575942993e-01,5.335463583469390869e-02,-4.007670581340789795e-01,2.577929943799972534e-02,-2.366492003202438354e-01,-1.910044997930526733e-01,-3.488563597202301025e-01,-1.237624958157539368e-01,-3.197688162326812744e-01,-2.119774967432022095e-01,-4.992847144603729248e-01,-1.280971318483352661e-01,-5.936214327812194824e-01,-2.458942979574203491e-01,-4.124010503292083740e-01,-5.009333491325378418e-01,-1.846974194049835205e-01,-6.712806820869445801e-01,-2.767430245876312256e-01,-5.587035417556762695e-01,-4.289315342903137207e-01,-5.548917055130004883e-01,-5.853617191314697266e-01,-5.038474202156066895e-01,-4.832435846328735352e-01,-6.146242618560791016e-01,-5.387338399887084961e-01,-5.277655124664306641e-01,-6.646246910095214844e-01,-4.771287739276885986e-01,-6.654679179191589355e-01,-5.499876141548156738e-01,-5.934255123138427734e-01,-6.159359812736511230e-01,-7.228899598121643066e-01,-4.671420156955718994e-01,-6.881742477416992188e-01,-6.157104372978210449e-01,-6.033087372779846191e-01,-6.798462867736816406e-01,-6.055405139923095703e-01,-5.536049604415893555e-01,-6.546833515167236328e-01,-6.712136864662170410e-01
-2.911475300788879395e-02,4.072223231196403503e-02,6.216748431324958801e-02,-7.974899560213088989e-02,6.128963083028793335e-02,4.264922812581062317e-02,2.763731777667999268e-02,7.984096556901931763e-02,6.095765158534049988e-02,1.681973934173583984e-01,1.885105222463607788e-01,1.123997047543525696e-01,2.630225121974945068e-01,1.717472970485687256e-01,2.659938931465148926e-01,2.849982082843780518e-01,2.959515452384948730e-01,3.825357556343078613e-01,4.464378952980041504e-01,2.033609300851821899e-01,4.440992176532745361e-01,4.513029158115386963e-01,3.685581684112548828e-01,5.157057046890258789e-01,5.152260065078735352e-01,4.089556932449340820e-01,5.687147974967956543e-01,4.487399160861968994e-01,4.571740031242370605e-01,5.190624594688415527e-01,3.326173424720764160e-01,5.082066059112548828e-01,3.732333779335021973e-01,4.277344644069671631e-01,1.653114706277847290e-01,5.215473771095275879e-01,2.389547675848007202e-01,3.292496502399444580e-01,3.366767168045043945e-01,2.860569953918457031e-01,3.119174242019653320e-01,2.552533149719238281e-01,3.358580768108367920e-01,2.260029464960098267e-01,5.158692970871925354e-02,3.741548657417297363e-01,-2.383901029825210571e-01,3.842160105705261230e-01,-2.846371531486511230e-01,2.355406731367111206e-01,-1.205479279160499573e-01,1.038016378879547119e-01,-2.088364660739898682e-01,8.978930860757827759e-02,-7.337621599435806274e-02,-8.248785138130187988e-02,-1.951164156198501587e-01,-2.215355634689331055e-04,-4.009007811546325684e-01,-2.613299526274204254e-02,-2.255922257900238037e-01,-2.452579140663146973e-01,-3.577398359775543213e-01,-1.575319916009902954e-01,-3.281463980674743652e-01,-2.480522394180297852e-01,-5.153737068176269531e-01,-1.492321044206619263e-01,-6.189353466033935547e-01,-2.581809163093566895e-01,-4.426133334636688232e-01,-5.155856013298034668e-01,-2.089689373970031738e-01,-6.845287680625915527e-01,-2.953729927539825439e-01,-5.801655054092407227e-01,-4.403047561645507812e-01,-5.802314877510070801e-01,-5.898668766021728516e-01,-5.323553681373596191e-01,-4.878775477409362793e-01,-6.410074234008789062e-01,-5.325343012809753418e-01,-5.630989074707031250e-01,-6.485835313796997070e-01,-5.171774625778198242e-01,-6.561707854270935059e-01,-5.701402425765991211e-01,-5.931640267372131348e-01,-6.322752833366394043e-01,-7.180722951889038086e-01,-4.779889881610870361e-01,-6.946872472763061523e-01,-6.116327643394470215e-01,-6.078754067420959473e-01,-6.848192214965820312e-01,-6.045166850090026855e-01,-5.511710643768310547e-01,-6.555122733116149902e-01,-6.694024801254272461e-01
